merged_labels,Dayswus_mm,Freq_mm,Recency_mm,LTV_mm
0A,0.2514840313635494,0.06771741052259352,0.14457831325301204,0.10778987544054532
0B,0.24266583850931678,0.07066447908121412,0.1604704205274412,0.10786357661035104
0C,0.2540521037181996,0.08721568880847765,0.14746612770416948,0.11093273021522036
1A,0.7345991641337386,0.13315435568044962,0.09648102933767391,0.1208848073669915
1B,0.7284574402180647,0.13590469488945983,0.09570819450961063,0.12010491157494593
1C,0.7252675873974967,0.16201618879325086,0.09913382750290284,0.12451494165767313
2A,0.7714230979748221,0.5241813055736283,0.09582033512691135,0.4036567942232691
2B,0.7526995928482918,0.5903065160973556,0.0899348370248486,0.4564157962730919
2C,0.7666410360178065,0.5605323641028381,0.09462220777411415,0.4251821691532188
3A,0.2526805194805195,0.4198284734133791,0.08556383507203179,0.3242899317927313
3B,0.2566593145571768,0.4635862501680635,0.09037161065898264,0.3608928509680731
3C,0.26029815255167366,0.4463315053269876,0.0907504973540531,0.34096250105744924
